latitud,longitud
15.661958679,-35.86351787
15.664115132000001,-35.86699696
15.666271585,-35.87047605
15.668428037999998,-35.87395514
15.670584491,-35.877434230000006
15.672740944,-35.880913320000005
15.674897397,-35.884392410000004
15.67705385,-35.8878715
15.679210303000001,-35.89135059
15.681366756,-35.89482968
15.683523209,-35.89830877
15.685679662,-35.90178786
15.687836115000001,-35.90526695
15.689992568000001,-35.90874604
15.692149021,-35.91222513
15.694305474,-35.91570422
15.696461927000001,-35.91918331000001
15.69861838,-35.9226624
15.700774833,-35.92614149
15.702931286,-35.929620580000005
15.705087739,-35.933099670000004
15.707244192000001,-35.93657876
15.709400644999999,-35.94005785
15.711557098,-35.94353694
15.713713551000001,-35.94701603
15.715870004,-35.95049512
15.718026457,-35.95397421
15.720182909999998,-35.9574533
15.722339363,-35.960932389999996
15.724495816000001,-35.964411479999995
15.726652268999999,-35.967890569999994
15.728808722,-35.97136966
15.730965174999998,-35.97484875
15.733121628,-35.97832784
15.735278081,-35.981806930000005
15.737434534,-35.985286020000004
15.739590987,-35.98876511
15.74174744,-35.9922442
15.743903892999999,-35.99572329
15.746060346,-35.99920238
15.748216798999998,-36.00268147
15.750373252,-36.00616056
15.752529704999999,-36.00963965
15.754686157999998,-36.013118739999996
15.756842611,-36.01659783
15.758999063999998,-36.020076919999994
15.761155516999999,-36.02355601
15.76331197,-36.0270351
15.765468423,-36.03051419
15.767624876,-36.033993280000004
15.769781328999999,-36.03747237
15.771937781999998,-36.04095146
15.774094235,-36.04443055
15.776250688,-36.04790964
15.778407140999999,-36.05138873
15.780563593999998,-36.05486782
15.782720046999998,-36.05834691
15.7848765,-36.061825999999996
15.787032953,-36.065305089999995
15.789189406,-36.06878418
15.791345859,-36.07226327
15.793502312,-36.07574236000001
15.795658764999999,-36.07922145
15.797815218,-36.08270054
15.799971671,-36.086179630000004
15.802128124,-36.08965872
15.804284576999999,-36.09313781
15.806441029999998,-36.0966169
15.808597483,-36.10009599
15.810753936000001,-36.10357508
15.812910388999999,-36.10705417
15.815066842,-36.11053326
15.817223295,-36.114012349999996
15.819379748,-36.117491439999995
15.821536201,-36.12097053
15.823692653999998,-36.12444962
15.825849107,-36.127928710000006
15.82800556,-36.131407800000005
15.830162012999999,-36.13488689
15.832318465999998,-36.13836598
15.834474918999998,-36.14184507
15.836631372,-36.14532416
15.838787825,-36.14880325
15.840944278,-36.15228234
15.843100731,-36.15576143
15.845257183999998,-36.15924052
15.847413636999999,-36.162719609999996
15.84957009,-36.166198699999995
15.851726543,-36.169677789999994
15.853882996,-36.17315688
15.856039449,-36.17663597000001
15.858195902,-36.180115060000006
15.860352355,-36.183594150000005
15.862508808000001,-36.187073240000004
15.864665260999999,-36.19055233
15.866821714,-36.19403142
15.868978167,-36.19751051
15.87113462,-36.2009896
15.873291073,-36.20446869
15.875447525999999,-36.207947780000005
15.877603979,-36.211426870000004
15.879760432000001,-36.21490596
15.881916885,-36.21838505
15.884073338,-36.22186414
15.886229791,-36.22534323
15.888386244,-36.228822320000006
15.890542697,-36.232301410000005
15.89269915,-36.235780500000004
15.894855603,-36.23925959
15.897012056,-36.24273868
15.899168508999999,-36.24621777
15.901324962,-36.24969686
15.903481415000002,-36.25317595
15.905637868,-36.25665504
15.907794321,-36.260134130000004
15.909950774,-36.26361322
15.912107227,-36.26709231
15.914263680000001,-36.2705714
15.916420132999999,-36.27405049000001
15.918576586,-36.27752958
15.920733038999998,-36.28100867
15.922889492,-36.28448776
15.925045944999999,-36.28796685
15.927202397999999,-36.29144594
15.929358850999998,-36.29492503
15.931515303999998,-36.29840412
15.933671756999999,-36.30188321
15.93582821,-36.3053623
15.937984662999998,-36.30884139
15.940141115999998,-36.31232048
15.942297568999997,-36.315799569999996
15.944454021999999,-36.319278659999995
15.946610475,-36.32275775
15.948766927999998,-36.32623684
15.950923380999999,-36.32971593
15.953079833999999,-36.33319502
15.955236286999998,-36.33667411
15.95739274,-36.340153199999996
15.959549192999997,-36.34363229
15.961705645999999,-36.34711138
15.963862098999998,-36.35059047
15.966018551999998,-36.35406956
15.968175004999997,-36.35754865
15.970331457999997,-36.36102774
15.972487910999998,-36.364506829999996
15.974644364,-36.367985919999995
15.976800816999999,-36.37146501
15.978957269999999,-36.3749441
15.981113722999998,-36.37842319
15.983270175999998,-36.38190228
15.985426628999999,-36.38538137
15.987583082,-36.388860460000004
15.989739534999998,-36.39233955
15.991895988,-36.39581864
15.994052441,-36.39929773
15.996208893999999,-36.40277682
15.998365347,-36.40625591
16.000521799999998,-36.409735
16.002678253,-36.41321409
16.004834706,-36.416693179999996
16.006991159,-36.42017227
16.009147612,-36.42365136
16.011304064999997,-36.42713045
16.013460518,-36.43060954
16.015616971,-36.434088630000005
16.017773423999998,-36.437567720000004
16.019929877,-36.44104681
16.02208633,-36.4445259
16.024242783,-36.44800499
16.026399236,-36.45148408
16.028555689,-36.45496317
16.030712142,-36.45844226
16.032868594999997,-36.46192135
16.035025047999998,-36.46540044
16.037181501,-36.468879529999995
16.039337954,-36.47235862
16.041494407,-36.47583771
16.04365086,-36.4793168
16.045807312999997,-36.48279589
16.047963766,-36.486274980000005
16.050120219,-36.489754070000004
16.052276671999998,-36.49323316
16.054433125,-36.49671225
16.056589578,-36.50019134
16.058746031,-36.50367043
16.060902484,-36.50714952
16.063058936999997,-36.51062861
16.06521539,-36.514107700000004
16.067371843,-36.51758679
16.069528296,-36.52106588
16.071684749,-36.52454497
16.073841201999997,-36.52802406
16.075997655,-36.53150315
16.078154108,-36.53498224
16.080310560999997,-36.538461330000004
16.082467014,-36.54194042
16.084623467,-36.54541951
16.086779919999998,-36.5488986
16.088936373,-36.55237769
16.091092826,-36.55585678
16.093249279,-36.55933587
16.095405732,-36.56281496
16.097562185,-36.56629405
16.099718638,-36.56977314
16.101875091,-36.57325223
16.104031544,-36.57673132
16.106187997,-36.58021041000001
16.108344449999997,-36.5836895
16.110500903,-36.58716859
16.112657356,-36.590647680000004
16.114813808999997,-36.59412677
16.116970262,-36.59760586
16.119126715,-36.60108495
16.121283167999998,-36.60456404
16.123439621000003,-36.608043130000006
16.125596074,-36.61152222
16.127752527,-36.615001310000004
16.12990898,-36.6184804
16.132065433,-36.62195949
16.134221886,-36.62543858
16.136378339,-36.62891767000001
16.138534792,-36.632396760000006
16.140691245,-36.635875850000005
16.142847698,-36.639354940000004
16.145004151000002,-36.64283403
16.147160604,-36.64631312
16.149317056999998,-36.64979221
16.15147351,-36.6532713
16.153629963,-36.656750390000006
16.155786416,-36.660229480000005
16.157942869,-36.663708570000004
16.160099322,-36.66718766
16.162255775,-36.67066675
16.164412228,-36.67414584
16.166568681,-36.67762493
16.168725134,-36.68110402000001
16.170881587,-36.684583110000005
16.17303804,-36.688062200000005
16.175194493,-36.69154129
16.177350946,-36.69502038
16.179507399,-36.69849947
16.181663852,-36.70197856
16.183820305,-36.70545765
16.185976758000002,-36.708936740000006
16.188133211,-36.712415830000005
16.190289663999998,-36.71589492
16.192446117,-36.719374009999996
16.19460257,-36.722853099999995
16.196759023,-36.72633219
16.198915475999996,-36.72981128
16.201071928999998,-36.73329037
16.203228382,-36.73676946
16.205384834999997,-36.740248550000004
16.207541287999998,-36.74372764
16.209697741,-36.747206729999995
16.211854193999997,-36.75068582
16.214010647,-36.75416491
16.2161671,-36.757644
16.218323552999998,-36.76112309
16.220480005999995,-36.76460218
16.222636458999997,-36.768081269999996
16.224792911999998,-36.77156036
16.226949365,-36.77503945
16.229105818,-36.77851854
16.231262271,-36.78199763
16.233418723999996,-36.78547672
16.235575176999998,-36.78895581
16.23773163,-36.7924349
16.239888083,-36.79591399
16.242044535999998,-36.79939308
16.244200989,-36.80287217
16.246357441999997,-36.80635126
16.248513895,-36.80983035
16.250670347999996,-36.81330944
16.252826800999998,-36.81678853
16.254983254,-36.820267619999996
16.257139707,-36.82374671
16.259296159999998,-36.8272258
16.261452613,-36.83070489000001
16.263609066,-36.83418398
16.265765519,-36.83766307
16.267921972,-36.841142160000004
16.270078425,-36.84462125
16.272234878,-36.84810034
16.274391330999997,-36.85157943
16.276547783999998,-36.85505852
16.278704237,-36.85853761
16.28086069,-36.8620167
16.283017143,-36.86549579
16.285173596,-36.86897488
16.287330048999998,-36.87245397
16.289486502,-36.87593306
16.291642955,-36.87941215
16.293799407999998,-36.882891240000006
16.295955861,-36.886370330000005
16.298112314,-36.88984942
16.300268767,-36.89332851
16.30242522,-36.8968076
16.304581672999998,-36.90028669
16.306738126,-36.90376578
16.308894579,-36.90724487
16.311051031999998,-36.91072396
16.313207485,-36.914203050000005
16.315363937999997,-36.91768214
16.317520391,-36.92116123
16.319676844,-36.92464032
16.321833296999998,-36.92811941
16.32398975,-36.9315985
16.326146203,-36.935077590000006
16.328302655999998,-36.938556680000005
16.330459109,-36.942035770000004
16.332615562,-36.94551486
16.334772015,-36.94899395
16.336928468,-36.95247304
16.339084920999998,-36.95595213
16.341241374,-36.95943122
16.343397827,-36.96291031
16.345554279999998,-36.966389400000004
16.347710733,-36.96986849
16.349867185999997,-36.97334758
16.352023639,-36.97682667
16.354180092,-36.98030576
16.356336544999998,-36.98378485
16.358492998,-36.987263940000005
16.360649451,-36.990743030000004
16.362805904,-36.99422212
16.364962357,-36.99770121
16.367118809999997,-37.0011803
16.369275263,-37.00465939
16.371431716,-37.00813848
16.373588169,-37.01161757
16.375744622,-37.015096660000005
16.377901074999997,-37.018575750000004
16.380057528,-37.02205484
16.382213981,-37.02553393
16.384370434,-37.02901302000001
16.386526887000002,-37.03249211
16.38868334,-37.0359712
16.390839792999998,-37.039450290000005
16.392996246,-37.042929380000004
16.395152699,-37.04640847
16.397309152000002,-37.04988756
16.399465605,-37.05336665
16.401622058,-37.05684574000001
16.403778511,-37.06032483
16.405934964,-37.06380392
16.408091416999998,-37.067283010000004
16.41024787,-37.0707621
16.412404323,-37.07424119
16.414560776,-37.07772028
16.416717229,-37.08119937000001
16.418873681999997,-37.084678460000006
16.421030135,-37.08815755
16.423186588,-37.091636640000004
16.425343041,-37.09511573
16.427499494,-37.09859482
16.429655947,-37.10207391
16.4318124,-37.105553
16.433968853,-37.10903209000001
16.436125306,-37.112511180000006
16.438281759,-37.115990270000005
16.440438212,-37.119469360000004
16.442594665,-37.12294845
16.444751118,-37.12642754
16.446907571,-37.12990663000001
16.449064024000002,-37.13338572000001
16.451220477,-37.136864810000006
16.45337693,-37.140343900000005
16.455533383,-37.143822990000004
16.457689836,-37.14730208
16.459846288999998,-37.15078117
16.462002741999996,-37.15426026
16.464159194999997,-37.15773935
16.466315648,-37.16121844
16.468472101,-37.16469753
16.470628553999997,-37.16817662
16.472785007,-37.171655709999996
16.474941459999997,-37.1751348
16.477097912999998,-37.17861389
16.479254366,-37.18209298
16.481410818999997,-37.18557207
16.483567272,-37.18905116
16.485723725,-37.192530250000004
16.487880177999997,-37.19600934
16.490036631,-37.19948843
16.492193083999997,-37.20296752
16.494349536999998,-37.20644661
16.49650599,-37.2099257
16.498662443,-37.21340479
16.500818896,-37.216883880000005
16.502975348999996,-37.220362970000004
16.505131801999998,-37.22384206
16.507288255,-37.22732115
16.509444708,-37.23080024
16.511601160999998,-37.23427933
16.513757614,-37.23775842
16.515914066999997,-37.241237510000005
16.51807052,-37.244716600000004
16.520226973,-37.24819569
16.522383425999998,-37.25167478
16.524539879,-37.25515387
16.526696332,-37.25863296
16.528852784999998,-37.26211205
16.531009238,-37.26559114
16.533165691,-37.269070230000004
16.535322144,-37.27254932
16.537478597,-37.27602841
16.539635049999998,-37.2795075
16.541791503,-37.28298659
16.543947955999997,-37.286465680000006
16.546104408999998,-37.289944770000005
16.548260862,-37.293423860000004
16.550417314999997,-37.296902949999996
16.552573768,-37.300382039999995
16.554730220999996,-37.30386113
16.556886673999998,-37.30734022
16.559043127,-37.31081931
16.56119958,-37.3142984
16.563356032999998,-37.317777490000005
16.565512486,-37.321256580000004
16.567668938999997,-37.32473567
16.569825392,-37.32821476
16.571981845,-37.33169385
16.574138298,-37.33517294000001
16.576294751,-37.338652030000006
16.578451204,-37.342131120000005
16.580607656999998,-37.345610210000004
16.58276411,-37.3490893
16.584920563,-37.35256839
16.587077016,-37.35604748
16.589233469,-37.35952657
16.591389921999998,-37.36300566
16.593546375,-37.36648475
16.595702828,-37.369963840000004
16.597859280999998,-37.37344293
16.600015734,-37.37692202
16.602172187,-37.38040111
16.60432864,-37.3838802
16.606485093,-37.387359290000006
16.608641545999998,-37.390838380000005
16.610797999,-37.394317470000004
16.612954452,-37.39779656
16.615110904999998,-37.40127565
16.617267358,-37.40475474000001
16.619423810999997,-37.40823383000001
16.621580264,-37.41171292
16.623736717,-37.41519201
16.62589317,-37.4186711
16.628049623,-37.42215019
16.630206076,-37.42562928
16.632362528999998,-37.42910837
16.634518982,-37.43258746
16.636675435,-37.43606655
16.638831888,-37.439545640000006
16.640988341,-37.443024730000005
16.643144793999998,-37.446503820000004
16.645301247,-37.44998291
16.6474577,-37.453462
16.649614152999998,-37.45694109000001
16.651770606,-37.46042018000001
16.653927059,-37.463899270000006
16.656083512,-37.46737836
16.658239965,-37.47085745
16.660396417999998,-37.47433654
16.662552871,-37.47781563
16.664709324,-37.48129472
16.666865776999998,-37.48477381
16.66902223,-37.488252900000006
16.671178682999997,-37.491731990000005
16.673335136,-37.495211080000004
16.675491589,-37.49869017
16.677648042,-37.50216926
16.679804495,-37.50564835000001
16.681960948,-37.50912744000001
16.684117400999998,-37.512606530000006
16.686273854,-37.516085620000005
16.688430307,-37.519564710000004
16.69058676,-37.5230438
16.692743213,-37.52652289
16.694899665999998,-37.53000198
16.697056119,-37.53348107
16.699212572,-37.53696016
16.701369024999998,-37.540439250000006
16.703525478,-37.543918340000005
16.705681931,-37.547397430000004
16.707838384,-37.55087652
16.709994837,-37.55435561
16.712151289999998,-37.55783470000001
16.714307743,-37.56131379000001
16.716464196,-37.564792880000006
16.718620649000002,-37.568271970000005
16.720777102,-37.57175106000001
16.722933554999997,-37.57523015000001
16.725090008,-37.57870924000001
16.727246461,-37.58218833
16.729402913999998,-37.58566742
16.731559367,-37.589146510000006
16.733715819999997,-37.592625600000005
16.735872273,-37.596104690000004
16.738028726,-37.59958378
16.740185178999997,-37.603062869999995
16.742341632,-37.60654196
16.744498084999996,-37.61002105
16.746654537999998,-37.61350014
16.748810991,-37.61697923
16.750967443999997,-37.62045832
16.753123897,-37.62393741
16.755280349999996,-37.6274165
16.757436803,-37.63089559
16.759593256,-37.63437468
16.761749708999996,-37.63785377
16.763906161999998,-37.641332860000006
